frame_number,class_id,object_id,x1,y1,x2,y2
9588,1,5941,412,591,720,822
9589,1,6138,1688,512,1743,572
9589,1,6127,1590,509,1663,594
9589,1,6125,1467,520,1590,635
9589,1,6106,1372,501,1478,606
9589,1,6042,-4,553,192,671
9589,1,6026,1350,597,1936,972
9589,1,5941,420,592,729,823
9590,1,6142,1645,506,1723,602
9590,1,6138,1709,518,1766,587
9590,1,6127,1556,519,1661,626
9590,1,6042,0,555,192,671
9590,1,6026,1358,612,1934,983
9590,1,5941,427,591,734,822
9591,1,6147,4,561,71,737
9591,1,6145,1865,513,1911,565
9591,1,6144,1822,510,1876,571
9591,1,6142,1669,503,1756,606
9591,1,6127,1568,524,1692,640
9591,1,6042,4,554,190,669
9591,1,6026,1361,561,1936,964
9591,2,5941,432,589,738,818
9592,1,6149,1830,514,1881,590
9592,1,6147,3,552,80,741
9592,1,6142,1661,518,1777,637
9592,1,6042,9,551,188,666
9592,1,6026,1369,595,1934,992
9592,1,5941,432,585,741,814
9593,1,6152,1598,495,1707,608
9593,1,6147,4,544,91,748
9593,1,6106,1433,511,1590,642
9593,1,6042,12,548,185,665
9593,1,6026,1373,608,1932,1004
9593,1,5941,431,581,743,809
9594,1,6156,1757,525,1907,663
9594,1,6152,1649,493,1760,608
9594,1,6147,3,547,94,751
9594,1,6106,1482,509,1649,645
9594,1,6042,11,544,180,661
9594,1,6026,1374,616,1929,1010
9594,1,5941,427,577,742,805
9595,1,6156,1803,527,1936,668
9595,1,6152,1703,494,1811,609
9595,1,6147,1,550,96,760
9595,1,6106,1532,508,1707,647
9595,1,6042,10,543,174,662
9595,1,6026,1371,622,1926,1013
9595,2,5941,418,575,737,803
9596,1,6152,1754,496,1866,615
9596,1,6147,0,559,97,772
9596,1,6106,1587,508,1767,647
9596,1,6042,11,545,170,662
9596,1,6026,1367,626,1923,1018
9596,2,5941,410,574,732,803
9597,1,6152,1807,495,1920,615
9597,1,6147,0,563,99,782
9597,1,6106,1645,509,1831,648
9597,1,6042,19,546,171,662
9597,1,6026,1363,630,1921,1025
9597,2,5941,401,576,728,806
9598,1,6147,0,570,101,799
9598,1,6106,1706,512,1895,654
9598,1,6042,18,550,169,666
9598,1,6026,1358,633,1919,1031
9598,1,5941,395,578,724,809
9599,1,6147,-1,574,100,810
9599,1,6106,1760,512,1934,657
9599,1,6042,22,551,170,669
9599,2,6026,1352,633,1918,1036
9599,1,5941,387,578,718,809
9600,1,6147,-3,581,96,825
9600,1,6042,16,547,167,670
9600,1,6026,1342,633,1916,1041
9600,2,5941,374,580,707,810
9601,1,6147,-4,591,90,839
9601,1,6042,20,550,170,673
9601,1,6026,1331,634,1914,1046
9601,2,5941,366,581,701,809
9602,1,6147,-7,598,81,854
9602,1,6042,45,552,183,677
9602,1,6026,1316,636,1911,1054
9602,2,5941,355,584,689,812
9603,1,6147,-8,607,74,869
9603,1,6042,52,560,185,681
9603,1,6026,1303,637,1910,1060
9603,2,5941,347,588,681,813
9604,1,6042,71,571,195,687
9604,1,6026,1283,639,1906,1064
9604,1,5941,334,590,667,814
9605,1,6042,82,575,200,686
9605,1,6026,1266,640,1905,1065
9605,1,5941,326,590,656,811
9606,1,6042,93,568,210,680
9606,1,6026,1247,640,1903,1064
9606,1,5941,316,590,644,806
9607,1,6195,219,555,288,633
9607,1,6042,100,574,219,683
9607,1,6026,1229,638,1903,1063
9607,1,5941,311,593,638,807
9608,1,6195,256,563,326,640
9608,1,6042,117,587,237,691
9608,1,6026,1208,640,1901,1067
9608,1,5941,307,601,628,813
9609,1,6195,285,568,355,644
9609,1,6042,133,593,255,694
9609,1,6026,1190,641,1901,1068
9609,1,5941,306,605,622,816
9610,1,6195,318,569,389,644
9610,1,6042,157,596,278,693
9610,1,6026,1174,652,1901,1071
9610,1,5941,310,608,620,817
9611,1,6206,380,567,439,624
9611,1,6042,193,593,312,688
9611,1,6026,1155,650,1901,1068
9611,1,5941,319,606,622,812
9612,1,6042,220,588,338,681
9612,1,6026,1144,643,1902,1058
9612,1,5941,328,603,623,805
9613,1,6211,404,553,461,607
9613,1,6042,250,582,364,672
9613,1,6026,1128,634,1902,1051
9613,1,5941,339,598,626,794
9614,1,6214,493,546,545,601
9614,1,6213,447,546,498,598
9614,1,6042,281,577,393,665
9614,1,6026,1114,629,1901,1045
9614,1,5941,354,595,633,787
9615,1,6042,311,574,419,662
9615,1,6026,1098,628,1892,1045
9615,1,5941,370,594,640,784
9616,1,6042,340,575,444,662
9616,1,6026,1082,629,1876,1041
9616,1,5941,388,597,649,783
9617,1,6042,379,580,478,664
9617,1,6026,1067,637,1851,1045
9617,1,5941,410,600,662,784
9618,1,6042,417,582,514,665
9618,1,6026,1061,640,1834,1044
9618,1,5941,435,602,679,783
9619,1,6042,446,584,542,665
9619,1,6026,1060,641,1821,1038
9619,1,5941,457,603,693,782
9620,1,6026,1064,637,1810,1029
9620,1,5941,489,603,715,777
9621,1,6026,1074,635,1802,1022
9621,1,5941,522,603,737,772
9622,1,6026,1086,633,1798,1017
9622,1,5941,556,603,763,768
9623,1,6228,858,547,909,609
9623,1,6026,1103,632,1797,1012
9623,1,5941,588,600,788,762
9624,1,6228,879,544,934,608
9624,1,6026,1117,632,1797,1009
9624,1,5941,613,595,807,751
9625,1,6026,1135,631,1800,1005
9625,1,5941,644,590,833,744
9626,1,6026,1160,633,1809,1002
9626,1,5941,683,591,866,741
9627,1,6233,1000,542,1055,608
9627,1,6026,1181,634,1816,1000
9627,1,5941,713,594,892,739
9628,1,6236,1092,543,1133,592
9628,1,6026,1208,635,1830,998
9628,1,5941,751,597,926,737
9629,1,6236,1115,541,1154,591
9629,1,6026,1229,635,1838,995
9629,1,5941,777,596,948,734
9630,1,6241,1098,535,1158,604
9630,1,6240,1175,533,1220,578
9630,1,6236,1140,536,1180,589
9630,1,6026,1250,634,1848,991
9630,1,5941,801,591,972,729
9631,1,6243,1245,529,1294,575
9631,1,6241,1123,532,1184,600
9631,1,6240,1204,529,1248,574
9631,1,6236,1166,534,1205,588
9631,1,6026,1268,632,1856,986
9631,1,5941,825,588,993,726
9632,1,6243,1270,527,1322,573
9632,1,6241,1147,531,1208,597
9632,1,6240,1227,526,1271,573
9632,1,6236,1194,530,1233,584
9632,1,6026,1286,631,1865,981
9632,1,5941,847,587,1013,724
9633,1,6244,922,553,1010,603
9633,1,6243,1297,528,1348,575
9633,1,6241,1174,532,1234,596
9633,1,6240,1253,526,1297,573
9633,1,6236,1220,528,1259,584
9633,1,6026,1306,631,1874,977
9633,1,5941,872,585,1034,722
9634,1,6244,942,553,1026,602
9634,1,6241,1193,532,1254,596
9634,1,6240,1273,527,1316,573
9634,1,6236,1239,527,1279,584
9634,1,6026,1322,631,1880,974
9634,1,5941,890,583,1051,720
9635,1,6241,1208,530,1270,594
9635,1,6240,1290,525,1332,571
9635,1,6236,1257,523,1296,581
9635,1,6026,1334,631,1884,968
9635,1,5941,906,579,1064,715
9636,1,6245,1341,525,1387,570
9636,1,6241,1235,528,1295,589
9636,1,6240,1299,523,1343,569
9636,1,6236,1267,520,1307,579
9636,1,6026,1343,630,1886,963
9636,1,5941,916,574,1072,709
9637,1,6245,1351,521,1401,566
9637,1,6241,1266,520,1318,579
9637,1,6240,1311,520,1353,565
9637,1,6026,1352,622,1889,957
9637,1,5941,926,570,1080,704
9638,1,6245,1360,521,1408,567
9638,1,6241,1282,516,1330,574
9638,1,6026,1358,620,1891,955
9638,1,5941,936,570,1087,701
9639,1,6246,1240,521,1302,584
9639,1,6245,1366,519,1416,566
9639,1,6241,1294,513,1339,571
9639,1,6026,1364,621,1893,954
9639,1,5941,944,566,1092,696
9640,1,6246,1247,521,1308,583
9640,1,6236,1334,514,1374,564
9640,1,6026,1369,617,1894,952
9640,1,5941,951,566,1096,694
9641,1,6246,1252,521,1313,583
9641,1,6026,1372,610,1894,946
9641,1,5941,955,568,1099,693
9642,1,6246,1255,522,1317,584
9642,1,6026,1375,609,1893,944
9642,1,5941,959,569,1102,694
9643,1,6249,1309,517,1346,572
9643,1,6246,1259,522,1321,584
9643,1,6026,1376,610,1891,941
9643,1,5941,963,569,1106,691
9644,1,6249,1313,515,1348,570
9644,1,6246,1261,521,1323,583
9644,1,6026,1378,607,1890,937
9644,1,5941,966,567,1109,689
9645,1,6249,1315,514,1351,570
9645,1,6246,1263,520,1326,583
9645,1,6026,1381,607,1891,936
9645,1,5941,969,566,1111,686
9646,1,6252,1347,513,1387,560
9646,1,6249,1316,511,1354,569
9646,1,6246,1265,519,1329,582
9646,1,6026,1382,608,1891,937
9646,1,5941,973,566,1114,685
9647,1,6256,1218,513,1254,554
9647,1,6252,1348,515,1390,564
9647,1,6249,1317,511,1355,571
9647,1,6246,1268,519,1332,583
9647,1,6026,1384,610,1891,936
9647,1,5941,975,567,1116,685
9648,1,6256,1210,514,1247,556
9648,1,6252,1348,515,1391,565
9648,1,6249,1317,510,1356,572
9648,1,6246,1269,519,1333,584
9648,1,6026,1386,609,1891,935
9648,1,5941,979,566,1119,683
9649,1,6256,1202,512,1238,555
9649,1,6252,1351,514,1392,564
9649,1,6249,1320,510,1358,571
9649,1,6246,1271,519,1335,583
9649,1,6026,1388,609,1893,933
9649,1,5941,983,561,1122,679
9650,1,6263,301,512,410,562
9650,1,6256,1195,512,1233,554
9650,1,6252,1353,514,1394,564
9650,1,6249,1323,511,1361,572
9650,1,6246,1272,519,1336,583
9650,1,6026,1390,609,1894,933
9650,1,5941,988,562,1125,678
9651,1,6264,1002,508,1044,548
9651,1,6263,292,512,405,564
9651,1,6256,1187,513,1226,554
9651,1,6252,1354,514,1395,565
9651,1,6249,1325,511,1362,572
9651,1,6246,1273,518,1338,583
9651,1,6026,1392,606,1896,932
9651,1,5941,991,561,1128,678
9652,1,6264,985,501,1037,548
9652,1,6263,283,510,395,562
9652,1,6256,1176,512,1217,554
9652,1,6252,1356,514,1395,564
9652,1,6249,1326,512,1363,572
9652,1,6246,1274,516,1339,582
9652,1,6026,1394,606,1897,932
9652,1,5941,995,560,1130,676
9653,1,6264,969,494,1031,547
9653,1,6263,272,511,385,563
9653,1,6252,1356,512,1396,563
9653,1,6249,1326,511,1364,572
9653,1,6246,1273,514,1340,581
9653,1,6026,1395,605,1900,933
9653,1,5941,997,559,1132,674
9654,1,6263,262,509,376,563
9654,1,6252,1355,512,1395,563
9654,1,6249,1326,512,1363,572
9654,1,6246,1273,513,1340,581
9654,1,6026,1397,605,1903,934
9654,1,5941,999,559,1133,673
9655,1,6263,251,509,366,564
9655,1,6252,1355,512,1395,563
9655,1,6249,1326,512,1363,572
9655,1,6246,1272,513,1340,581
9655,1,6026,1399,604,1906,935
9655,1,5941,1001,558,1134,672
9656,1,6263,237,509,351,564
9656,1,6252,1355,511,1394,561
9656,1,6249,1326,512,1363,572
9656,1,6246,1271,512,1339,581
9656,1,6026,1400,602,1909,933
9656,1,5941,1004,558,1136,671
9657,1,6264,900,488,980,550
9657,1,6263,226,509,340,564
9657,1,6252,1354,512,1393,562
9657,1,6249,1327,512,1363,570
9657,1,6246,1271,512,1339,581
9657,1,6026,1402,606,1911,935
9657,1,5941,1007,556,1138,670
9658,1,6264,877,490,961,553
9658,1,6263,209,509,323,567
9658,1,6252,1355,513,1394,562
9658,1,6249,1328,511,1363,570
9658,1,6246,1271,512,1339,581
9658,1,6026,1404,605,1914,936
9658,1,5941,1010,556,1141,670
9659,1,6264,855,490,943,554
9659,1,6263,193,508,308,567
9659,1,6252,1355,513,1393,562
9659,1,6249,1328,510,1363,568
9659,1,6246,1271,511,1338,580
9659,1,6026,1405,600,1917,933
9659,1,5941,1011,557,1142,670
9660,1,6264,833,491,924,554
9660,1,6263,174,509,291,569
9660,1,6252,1355,513,1392,561
9660,1,6249,1327,509,1363,569
9660,1,6246,1271,510,1339,580
9660,1,6026,1406,602,1918,936
9660,1,5941,1012,558,1143,670
9661,1,6264,812,491,905,555
9661,1,6263,157,509,274,570
9661,1,6252,1355,513,1391,561
9661,1,6249,1327,509,1362,570
9661,1,6246,1271,510,1339,580
9661,1,6026,1407,605,1920,940
9661,1,5941,1014,555,1145,668
9662,1,6272,1056,513,1110,549
9662,1,6264,793,491,888,555
9662,1,6263,141,509,259,571
9662,1,6252,1355,514,1392,562
9662,1,6249,1327,509,1362,571
9662,1,6246,1271,509,1339,581
9662,1,6026,1408,606,1920,942
9662,1,5941,1016,552,1146,666
9663,1,6264,769,491,867,556
9663,1,6263,121,510,238,573
9663,1,6252,1355,514,1391,562
9663,1,6249,1327,507,1363,570
9663,1,6246,1272,509,1340,581
9663,1,6026,1410,605,1921,946
9663,1,5941,1018,552,1148,667
9664,1,6264,750,492,847,557
9664,1,6263,100,509,218,574
9664,1,6252,1357,514,1393,562
9664,1,6249,1328,507,1364,570
9664,1,6246,1271,509,1341,581
9664,1,6026,1412,610,1922,953
9664,1,5941,1021,552,1150,667
9665,1,6274,994,507,1053,559
9665,1,6271,1391,517,1436,565
9665,1,6264,723,493,819,558
9665,1,6263,72,509,191,575
9665,1,6252,1357,512,1393,561
9665,1,6249,1330,506,1366,570
9665,1,6246,1272,508,1342,582
9665,1,6026,1416,616,1923,958
9665,1,5941,1023,549,1153,667
9666,1,6274,981,505,1046,560
9666,1,6271,1390,517,1434,564
9666,1,6264,700,492,798,560
9666,1,6263,52,507,172,575
9666,1,6252,1357,510,1393,559
9666,1,6249,1330,507,1367,569
9666,1,6246,1272,508,1342,582
9666,1,6026,1420,613,1923,960
9666,1,5941,1026,550,1155,666
9667,1,6274,961,501,1033,559
9667,1,6271,1390,512,1434,559
9667,1,6264,675,491,771,560
9667,1,6263,32,507,147,576
9667,1,6252,1356,509,1393,558
9667,1,6249,1330,507,1366,568
9667,1,6246,1271,506,1342,580
9667,1,6026,1424,613,1924,961
9667,1,5941,1028,545,1157,663
9668,1,6274,945,499,1021,559
9668,1,6264,657,490,750,560
9668,1,6263,8,507,123,577
9668,1,6252,1356,509,1392,558
9668,1,6249,1330,506,1366,567
9668,1,6246,1271,505,1342,579
9668,1,6026,1428,613,1924,960
9668,1,5941,1028,543,1158,662
9669,1,6274,927,499,1005,560
9669,1,6264,630,490,723,561
9669,1,6263,-6,508,103,579
9669,1,6252,1356,509,1392,557
9669,1,6249,1330,505,1365,566
9669,1,6246,1271,504,1342,579
9669,1,6026,1431,615,1924,961
9669,1,5941,1029,541,1158,661
9670,1,6274,906,500,987,563
9670,1,6264,600,491,694,565
9670,1,6263,-16,511,82,582
9670,1,6252,1355,510,1391,559
9670,1,6249,1329,504,1363,566
9670,1,6246,1270,504,1341,579
9670,1,6026,1434,615,1924,961
9670,1,5941,1029,541,1159,662
9671,1,6274,882,503,965,566
9671,1,6264,555,493,653,569
9671,1,6252,1353,512,1388,561
9671,1,6249,1329,507,1362,568
9671,1,6246,1269,505,1340,580
9671,1,6026,1439,616,1924,964
9671,1,5941,1028,544,1159,665
9672,1,6274,863,504,949,569
9672,1,6264,518,494,623,573
9672,1,6252,1351,512,1385,561
9672,1,6249,1326,505,1359,568
9672,1,6246,1268,505,1340,581
9672,1,6026,1442,616,1924,964
9672,1,5941,1029,546,1159,666
9673,1,6283,1076,508,1134,558
9673,1,6274,841,504,930,570
9673,1,6264,469,492,585,576
9673,1,6252,1352,512,1384,561
9673,1,6249,1325,507,1359,569
9673,1,6246,1268,504,1340,581
9673,1,6026,1446,618,1924,965
9673,1,5941,1029,545,1160,665
9674,1,6286,1368,507,1426,561
9674,1,6285,907,511,952,558
9674,1,6283,1063,507,1120,556
9674,1,6281,1006,519,1057,558
9674,1,6274,817,505,909,573
9674,1,6264,433,493,551,579
9674,1,6249,1324,505,1358,568
9674,1,6246,1266,504,1339,582
9674,1,6026,1448,616,1923,962
9674,1,5941,1029,545,1159,664
9675,1,6285,886,511,935,559
9675,1,6283,1058,506,1109,551
9675,1,6281,991,519,1044,561
9675,1,6274,793,507,888,577
9675,1,6249,1325,507,1358,569
9675,1,6246,1265,505,1339,584
9675,1,6026,1452,618,1923,967
9675,1,5941,1028,543,1159,663
9676,1,6285,858,513,911,563
9676,1,6283,1032,510,1083,556
9676,1,6281,979,519,1030,561
9676,1,6274,760,510,861,582
9676,1,6246,1264,506,1338,585
9676,1,6026,1457,619,1924,972
9676,1,5941,1029,542,1158,663
9677,1,6289,196,494,411,612
9677,1,6285,835,515,885,565
9677,1,6283,1017,512,1069,560
9677,1,6281,965,521,1016,563
9677,1,6274,734,511,840,587
9677,1,6246,1263,507,1337,587
9677,1,6026,1460,622,1924,980
9677,1,5941,1028,543,1158,664
9678,1,6289,111,497,347,622
9678,1,6285,809,516,862,568
9678,1,6283,1000,512,1055,563
9678,1,6281,944,521,995,564
9678,1,6274,698,513,810,594
9678,1,6246,1261,508,1336,588
9678,1,6026,1464,627,1924,989
9678,1,5941,1028,547,1157,666
9679,1,6289,47,495,300,627
9679,1,6285,797,514,853,568
9679,1,6283,986,513,1044,566
9679,1,6281,928,522,979,566
9679,1,6274,668,513,787,599
9679,1,6246,1260,508,1336,589
9679,1,6026,1468,628,1924,993
9679,1,5941,1029,549,1156,667
9680,1,6289,-13,496,232,631
9680,1,6285,763,513,827,570
9680,1,6283,968,511,1031,567
9680,1,6281,907,521,956,566
9680,1,6274,625,514,753,604
9680,1,6252,1343,514,1383,569
9680,1,6246,1258,508,1335,590
9680,1,6026,1471,632,1924,998
9680,1,5941,1028,550,1155,667
9681,1,6289,-38,497,182,630
9681,1,6286,1357,518,1401,568
9681,1,6285,737,512,809,571
9681,1,6283,954,510,1021,568
9681,1,6281,891,521,942,568
9681,1,6274,591,513,727,607
9681,1,6252,1336,515,1374,570
9681,1,6246,1257,509,1334,590
9681,1,6026,1475,634,1924,1001
9681,1,5941,1027,550,1154,666
9682,1,6286,1354,517,1398,567
9682,1,6285,703,510,782,572
9682,1,6283,935,509,1006,568
9682,1,6281,870,517,923,567
9682,1,6274,536,512,685,613
9682,1,6252,1335,515,1372,571
9682,1,6246,1255,508,1334,591
9682,1,6026,1478,635,1924,1004
9682,1,5941,1024,548,1152,665
9683,1,6298,1014,519,1062,566
9683,1,6286,1354,517,1396,567
9683,1,6285,676,509,762,572
9683,1,6283,924,508,993,567
9683,1,6281,855,515,913,567
9683,1,6274,493,511,653,617
9683,1,6252,1333,514,1368,570
9683,1,6246,1254,508,1333,591
9683,1,6026,1481,637,1923,1008
9683,1,5941,1023,547,1151,665
9684,1,6298,998,520,1046,568
9684,1,6296,1181,511,1216,560
9684,1,6286,1353,515,1394,565
9684,1,6285,640,506,732,572
9684,1,6283,909,507,975,566
9684,1,6281,833,514,896,568
9684,1,6274,424,511,602,627
9684,1,6252,1331,514,1365,571
9684,1,6246,1252,507,1332,590
9684,1,6026,1484,634,1923,1012
9684,1,5941,1020,543,1149,662
9685,1,6298,988,518,1037,567
9685,1,6296,1173,511,1210,560
9685,1,6286,1349,514,1390,566
9685,1,6285,613,505,711,573
9685,1,6283,901,506,963,565
9685,1,6281,813,513,878,568
9685,1,6274,367,511,563,638
9685,1,6252,1334,514,1368,570
9685,1,6246,1250,506,1331,590
9685,1,6026,1488,637,1924,1016
9685,1,5941,1018,542,1147,661
9686,1,6298,969,518,1023,569
9686,1,6296,1162,512,1202,563
9686,1,6286,1344,514,1386,567
9686,1,6285,573,506,678,578
9686,1,6283,890,509,944,568
9686,1,6281,788,514,852,569
9686,1,6274,272,513,495,653
9686,1,6246,1249,507,1331,591
9686,1,6026,1492,635,1924,1021
9686,1,5941,1016,544,1146,663
9687,1,6296,1152,513,1193,564
9687,1,6286,1341,516,1382,568
9687,1,6285,542,508,653,582
9687,1,6281,770,515,834,571
9687,1,6274,192,515,441,669
9687,1,6246,1247,508,1329,592
9687,1,6026,1496,631,1924,1028
9687,1,5941,1015,546,1145,664
9688,1,6296,1141,516,1184,566
9688,1,6286,1339,517,1380,570
9688,1,6285,497,508,616,585
9688,1,6281,741,516,807,573
9688,1,6274,67,517,352,692
9688,1,6246,1247,509,1330,594
9688,1,6026,1501,631,1925,1037
9688,1,5941,1013,544,1145,663
9689,1,6305,787,502,864,585
9689,1,6296,1133,515,1183,571
9689,1,6286,1338,517,1379,570
9689,1,6285,465,509,589,588
9689,1,6281,722,517,787,574
9689,1,6274,4,521,295,709
9689,1,6246,1246,510,1331,594
9689,1,6026,1506,637,1925,1047
9689,1,5941,1011,543,1145,663
9690,1,6306,961,525,1007,571
9690,1,6305,756,500,844,588
9690,1,6298,905,521,962,575
9690,1,6286,1336,517,1376,571
9690,1,6285,416,508,548,591
9690,1,6281,694,516,760,575
9690,1,6274,-47,528,200,721
9690,1,6246,1246,510,1332,595
9690,1,6026,1512,636,1926,1054
9690,1,5941,1012,544,1146,663
9691,1,6306,954,527,997,569
9691,1,6305,733,501,832,591
9691,1,6298,893,522,952,575
9691,1,6286,1336,518,1376,571
9691,1,6285,377,509,516,595
9691,1,6281,674,516,739,575
9691,1,6246,1247,509,1334,596
9691,1,6026,1518,627,1926,1056
9691,1,5941,1012,544,1146,663
9692,1,6307,1004,525,1055,572
9692,1,6306,941,530,985,574
9692,1,6305,699,504,809,600
9692,1,6298,876,524,938,579
9692,1,6286,1336,522,1373,574
9692,1,6285,319,513,467,602
9692,1,6281,644,518,711,579
9692,1,6246,1248,512,1335,598
9692,1,6026,1525,642,1927,1068
9692,1,5941,1012,547,1146,665
9693,1,6307,993,530,1046,583
9693,1,6306,933,531,977,578
9693,1,6305,675,506,792,605
9693,1,6298,863,526,931,583
9693,1,6286,1334,522,1371,575
9693,1,6285,272,516,429,608
9693,1,6281,621,521,690,584
9693,1,6246,1248,515,1336,602
9693,1,6026,1531,649,1927,1074
9693,1,5941,1013,548,1146,667
9694,1,6307,981,531,1036,586
9694,1,6306,913,534,960,581
9694,1,6305,632,508,760,611
9694,1,6298,842,529,912,587
9694,1,6286,1333,526,1370,579
9694,1,6285,199,519,370,617
9694,1,6281,583,522,651,587
9694,1,6246,1248,517,1337,604
9694,1,6026,1539,649,1927,1074
9694,1,5941,1012,551,1146,669
9695,1,6307,972,529,1029,587
9695,1,6306,900,535,949,583
9695,1,6305,598,507,737,616
9695,1,6298,827,529,899,588
9695,1,6286,1332,528,1368,583
9695,1,6285,143,521,325,624
9695,1,6246,1248,519,1338,606
9695,1,6026,1545,655,1927,1077
9695,1,5941,1011,552,1145,670
9696,1,6310,1447,526,1484,566
9696,1,6307,960,529,1021,589
9696,1,6306,882,536,931,584
9696,1,6305,538,507,696,625
9696,1,6298,807,529,882,589
9696,1,6286,1333,529,1368,582
9696,1,6285,53,525,253,634
9696,1,6246,1249,519,1340,606
9696,1,6026,1554,658,1928,1077
9696,1,5941,1009,551,1145,670
9697,1,6312,1053,524,1104,561
9697,1,6310,1445,526,1482,567
9697,1,6307,950,529,1013,590
9697,1,6306,869,538,919,585
9697,1,6305,499,510,671,633
9697,1,6298,790,530,865,590
9697,1,6285,2,527,205,641
9697,1,6246,1249,520,1339,607
9697,1,6026,1559,662,1927,1078
9697,1,5941,1009,553,1146,672
9698,1,6312,1042,525,1092,563
9698,1,6310,1443,528,1480,569
9698,1,6307,938,531,1005,594
9698,1,6306,854,541,906,589
9698,1,6305,453,514,638,645
9698,1,6298,773,532,850,594
9698,1,6285,-29,531,153,647
9698,1,6246,1249,522,1340,611
9698,1,6026,1568,666,1928,1078
9698,1,5941,1010,556,1147,675
9699,1,6312,1031,525,1084,566
9699,1,6310,1442,529,1480,570
9699,1,6307,926,532,996,597
9699,1,6306,840,542,894,590
